timestamp_sec,scenario,t_pa,t_quiet,t_charge,t_emmc,t_battery,soc,screen_state,cpu0_freq,cpu4_freq,gpu_freq,cpu2_on,cpu3_on,cpu6_on,chg_limit,restrict_chg,restrict_cur
1784182201,normal_usage,37708,36979,38072,38437,36600,32,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784182203,normal_usage,37708,36979,38072,38437,36500,32,1,691200,1766400,1260000000,1,1,1,0,1,1500000
1784182205,normal_usage,37656,36927,38020,38385,36500,32,1,691200,300000,1260000000,1,1,1,0,1,1500000
1784182207,normal_usage,37656,36927,38020,38489,36700,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182209,normal_usage,37656,36927,38177,39062,36500,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182211,normal_usage,37708,36927,38229,39114,36500,32,1,1900800,1766400,785000000,1,1,1,0,1,1500000
1784182213,normal_usage,37708,36927,38281,39114,36500,32,1,1804800,300000,320000000,1,1,1,0,1,1500000
1784182215,normal_usage,37760,36927,38385,39270,36600,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182217,normal_usage,37812,36927,38437,39375,36500,32,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784182220,normal_usage,37812,36979,38489,39427,36700,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182222,normal_usage,37916,36979,38697,39895,36600,32,1,1190400,1766400,465000000,1,1,1,0,1,1500000
1784182224,normal_usage,38020,36979,38906,40058,36700,32,1,1516800,2208000,1260000000,1,1,1,0,1,1500000
1784182226,normal_usage,38072,37031,38958,39895,36600,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182228,normal_usage,38125,37083,38906,39791,36600,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182230,normal_usage,38125,37083,38906,39739,36600,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182232,normal_usage,38125,37135,38906,39739,36600,32,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784182234,normal_usage,38177,37135,38854,39739,36800,32,1,691200,2400000,1260000000,1,1,1,0,1,1500000
1784182236,normal_usage,38177,37135,38906,39739,36700,32,1,940800,2400000,1260000000,1,1,1,0,1,1500000
1784182238,normal_usage,38177,37187,38854,39687,36700,32,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784182240,normal_usage,38177,37187,38854,39635,36800,32,1,691200,2208000,1260000000,1,1,1,0,1,1500000
1784182242,normal_usage,38177,37187,38906,39947,36800,32,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784182244,normal_usage,38229,37187,39010,40290,36800,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182246,normal_usage,38229,37239,39062,40348,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182248,normal_usage,38281,37239,39062,40174,36700,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182251,normal_usage,38281,37239,39010,40058,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182253,normal_usage,38281,37239,38958,40000,36700,32,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784182255,normal_usage,38281,37291,38906,39947,36700,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182257,normal_usage,38281,37291,38906,39791,36800,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182259,normal_usage,38281,37291,38958,39947,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182261,normal_usage,38281,37291,39010,40116,36800,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182263,normal_usage,38281,37291,39062,40174,36800,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182265,normal_usage,38333,37291,39114,40232,36700,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182267,normal_usage,38333,37291,39114,40174,36800,32,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784182269,normal_usage,38333,37343,39114,40174,36800,32,1,1804800,2400000,1260000000,1,1,1,0,1,1500000
1784182271,normal_usage,38385,37343,39166,40406,36800,32,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784182273,normal_usage,38385,37343,39166,40290,36800,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182275,normal_usage,38385,37343,39062,40116,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182278,normal_usage,38385,37343,39010,39947,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182280,normal_usage,38333,37343,38958,39843,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182282,normal_usage,38333,37343,38906,39739,36800,32,1,691200,1766400,1260000000,1,1,1,0,1,1500000
1784182284,normal_usage,38281,37343,38854,39687,36800,32,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784182286,normal_usage,38281,37343,38802,39635,36700,32,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784182288,normal_usage,38229,37343,38854,39687,36900,32,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182290,normal_usage,38229,37343,38906,39895,36800,32,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784182292,normal_usage,38281,37343,38958,40058,36800,32,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182294,normal_usage,38281,37343,38958,40000,36800,32,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784182296,normal_usage,38281,37343,38958,39895,36800,32,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784182298,normal_usage,38281,37343,38906,39791,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182300,normal_usage,38281,37343,38854,39739,36800,32,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784182303,normal_usage,38281,37343,38802,39687,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182305,normal_usage,38281,37343,38854,39687,36900,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182307,normal_usage,38281,37343,38906,39895,36900,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182309,normal_usage,38281,37343,38958,39947,36800,32,1,1516800,2208000,1260000000,1,1,1,0,1,1500000
1784182311,normal_usage,38281,37343,38906,39843,36800,32,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784182313,normal_usage,38281,37343,38958,39843,36800,32,1,300000,1766400,1260000000,1,1,1,0,1,1500000
1784182315,normal_usage,38281,37343,38958,39843,36800,32,1,300000,1766400,1260000000,1,1,1,0,1,1500000
1784182317,normal_usage,38281,37343,38958,39843,36800,32,1,300000,1766400,1260000000,1,1,1,0,1,1500000
1784182319,normal_usage,38333,37343,38906,39791,36800,32,1,300000,2400000,1260000000,1,1,1,0,1,1500000
1784182321,normal_usage,38281,37395,38906,39791,36800,32,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784182323,normal_usage,38281,37395,38854,39739,36800,32,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784182325,normal_usage,38281,37395,38854,39687,36800,32,1,300000,1766400,1260000000,1,1,1,0,1,1500000
1784182327,normal_usage,38281,37395,38854,39687,36800,32,1,1190400,2208000,1260000000,1,1,1,0,1,1500000
1784182329,normal_usage,38281,37395,38802,39635,36800,32,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784182332,normal_usage,38281,37395,38802,39583,36800,32,1,1516800,2208000,1260000000,1,1,1,0,1,1500000
1784182334,normal_usage,38281,37395,38750,39583,36800,32,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784182336,normal_usage,38229,37395,38750,39583,36800,32,1,1190400,2208000,1260000000,1,1,1,0,1,1500000
1784182338,normal_usage,38229,37395,38750,39531,36700,32,1,300000,1766400,1260000000,1,1,1,0,1,1500000
1784182340,normal_usage,38229,37395,38697,39531,36800,32,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784182342,normal_usage,38229,37395,38697,39531,36800,32,1,691200,1766400,1260000000,1,1,1,0,1,1500000
1784182344,normal_usage,38229,37395,38697,39479,36900,32,1,1900800,2208000,1260000000,1,1,1,0,1,1500000
1784182346,normal_usage,38177,37343,38697,39479,36800,32,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784182348,normal_usage,38177,37395,38697,39479,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182350,normal_usage,38177,37343,38697,39531,36800,32,1,1190400,2208000,1260000000,1,1,1,0,1,1500000
1784182352,normal_usage,38177,37343,38697,39531,36800,32,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784182354,normal_usage,38177,37343,38697,39531,36800,32,1,1804800,1766400,1260000000,1,1,1,0,1,1500000
1784182357,normal_usage,38177,37395,38645,39479,36800,32,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784182359,normal_usage,38177,37343,38645,39427,36800,32,1,691200,1766400,1260000000,1,1,1,0,1,1500000
1784182361,normal_usage,38177,37343,38645,39375,36800,32,1,691200,1766400,1260000000,1,1,1,0,1,1500000
1784182363,normal_usage,38177,37395,38697,39479,36800,32,1,1190400,1766400,1260000000,1,1,1,0,1,1500000
1784182365,normal_usage,38177,37343,38802,39687,37000,32,1,1516800,2400000,1260000000,1,1,1,0,1,1500000
1784182367,normal_usage,38229,37343,38854,39895,36800,32,1,1516800,1766400,1260000000,1,1,1,0,1,1500000
1784182369,normal_usage,38229,37395,38906,39947,36800,32,1,1190400,2400000,1260000000,1,1,1,0,1,1500000
1784182371,normal_usage,38281,37395,38958,39843,36900,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182373,normal_usage,38281,37395,38958,39843,36900,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182375,normal_usage,38333,37395,39010,40058,37100,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182377,normal_usage,38385,37395,39114,40290,37000,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182379,normal_usage,38385,37447,39218,40523,37000,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182381,normal_usage,38437,37447,39270,40639,37000,32,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784182383,normal_usage,38489,37447,39270,40465,37000,32,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182386,normal_usage,38489,37500,39322,40639,37200,32,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182388,normal_usage,38593,37500,39479,41104,37000,32,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182390,normal_usage,38645,37552,39687,41395,36900,32,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182392,normal_usage,38750,37552,39843,41569,37100,32,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182394,normal_usage,38854,37604,40058,41569,37200,32,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182396,normal_usage,39010,37656,40174,41569,37100,32,1,940800,2400000,1260000000,1,1,1,0,1,1000000
1784182398,normal_usage,39062,37708,40116,41395,37100,32,1,940800,2400000,1260000000,1,1,1,0,1,1000000
1784182400,normal_usage,39062,37760,40000,41279,37000,32,1,1804800,2400000,465000000,1,1,1,0,1,1000000
1784182402,normal_usage,39010,37760,39947,41162,37100,32,1,1900800,2400000,465000000,1,1,1,0,1,1000000
1784182404,normal_usage,39010,37812,39791,41046,37000,32,1,1900800,2208000,465000000,1,1,1,0,1,1000000
1784182406,normal_usage,38958,37812,39687,40930,37100,32,1,1190400,2208000,465000000,1,1,1,0,1,1000000
1784182408,normal_usage,38906,37812,39635,40930,37200,32,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182411,normal_usage,38906,37812,39635,40988,37200,32,1,1900800,2208000,1114800000,1,1,1,0,1,1000000
1784182413,normal_usage,38906,37812,39687,40930,37100,32,1,1516800,1766400,1025000000,1,1,1,0,1,1000000
1784182415,normal_usage,38854,37812,39635,40872,37100,32,1,1900800,1766400,465000000,1,1,1,0,1,1000000
1784182417,normal_usage,38854,37812,39583,40813,37100,32,1,1516800,1344000,465000000,1,1,1,0,1,1000000
1784182419,normal_usage,38854,37812,39531,40755,37100,32,1,1900800,1766400,465000000,1,1,1,0,1,1000000
1784182421,normal_usage,38802,37812,39479,40697,37200,32,1,1900800,2400000,465000000,1,1,1,0,1,1000000
1784182423,normal_usage,38802,37812,39427,40697,37200,32,1,1900800,2400000,465000000,1,1,1,0,1,1000000
1784182425,normal_usage,38802,37812,39427,40697,37100,32,1,1900800,2208000,465000000,1,1,1,0,1,1000000
1784182427,normal_usage,38802,37812,39531,40872,37100,32,1,1516800,806400,1260000000,1,1,1,0,1,1000000
1784182429,normal_usage,38802,37760,39531,40755,37100,31,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784182431,normal_usage,38802,37812,39531,40523,37100,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182433,normal_usage,38802,37812,39479,40465,37300,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182435,normal_usage,38802,37812,39531,40697,37200,31,1,300000,2400000,1260000000,1,1,1,0,1,1000000
1784182438,normal_usage,38854,37812,39635,41046,37400,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182440,normal_usage,38958,37812,40000,41686,37400,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182442,normal_usage,39114,37812,40406,42034,37200,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182444,normal_usage,39270,37864,40639,42093,37200,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182446,normal_usage,39375,37916,40639,41976,37200,31,1,300000,2400000,1260000000,1,1,1,0,1,1000000
1784182448,normal_usage,39427,37968,40639,42034,37200,31,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784182450,normal_usage,39427,38020,40523,41686,37200,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182452,normal_usage,39427,38072,40348,41337,37300,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182454,normal_usage,39375,38125,40232,41046,37200,31,1,1516800,300000,1260000000,1,1,1,0,1,1000000
1784182456,normal_usage,39322,38125,40058,40872,37200,31,1,1516800,300000,320000000,1,1,1,0,1,1000000
1784182458,normal_usage,39270,38125,39947,40697,37300,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182461,normal_usage,39218,38125,39843,40523,37200,31,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784182463,normal_usage,39166,38125,39791,40523,37300,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182465,normal_usage,39114,38072,39791,40639,37200,31,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784182467,normal_usage,39062,38072,39739,40697,37300,31,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784182469,normal_usage,39062,38072,39739,40697,37400,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182471,normal_usage,39062,38020,39739,40813,37300,31,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784182473,normal_usage,39062,38020,39739,40697,37200,31,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784182475,normal_usage,39010,38020,39687,40523,37200,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182477,normal_usage,39010,38020,39583,40348,37200,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182479,normal_usage,38958,38020,39531,40232,37400,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182482,normal_usage,38958,38020,39531,40348,37200,31,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784182484,normal_usage,38906,37968,39531,40290,37200,31,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784182486,normal_usage,38906,37968,39479,40348,37200,31,1,1190400,2208000,1260000000,1,1,1,0,1,1000000
1784182488,normal_usage,38906,37968,39531,40523,37200,31,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784182490,normal_usage,38906,37968,39583,40465,37400,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182492,normal_usage,38906,37968,39635,40639,37200,31,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784182494,normal_usage,38958,37968,39635,40581,37200,31,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784182496,normal_usage,38958,37968,39583,40406,37200,31,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784182498,normal_usage,38906,37968,39583,40406,37500,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182500,normal_usage,38906,37968,39583,40581,37200,31,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784182503,normal_usage,38906,37968,39583,40581,37200,31,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784182505,normal_usage,38906,37968,39583,40523,37300,31,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182507,normal_usage,38958,37968,39583,40581,37300,31,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182509,normal_usage,38958,37968,39635,40697,37400,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182511,normal_usage,38958,37968,39687,40755,37400,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182513,normal_usage,39010,37968,39791,41104,37300,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182515,normal_usage,39010,37968,39843,41104,37300,31,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784182517,normal_usage,39062,38020,39843,40930,37200,31,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784182519,normal_usage,39062,38020,39843,40930,37300,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182521,normal_usage,39062,38020,39791,40872,37300,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182523,normal_usage,39062,38020,39791,40813,37300,31,1,1900800,1766400,320000000,1,1,1,0,1,1000000
1784182525,normal_usage,39062,38020,39791,40755,37300,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182528,normal_usage,39062,38072,39791,40755,37400,31,1,1900800,2400000,1025000000,1,1,1,0,1,1000000
1784182530,normal_usage,39062,38020,39739,40755,37300,31,1,1516800,300000,320000000,1,1,1,0,1,1000000
1784182532,normal_usage,39062,38072,39791,40988,37300,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182534,normal_usage,39062,38072,39843,41046,37300,31,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182536,normal_usage,39114,38072,39895,41220,37300,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182538,normal_usage,39114,38072,39947,41395,37300,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182540,normal_usage,39166,38072,40000,41279,37300,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182542,normal_usage,39166,38072,39843,40872,37300,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182544,normal_usage,39114,38072,39739,40581,37300,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182546,normal_usage,39114,38125,39635,40348,37500,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182548,normal_usage,39062,38125,39687,40639,37500,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182550,normal_usage,39062,38125,39739,41046,37400,31,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784182553,normal_usage,39062,38072,39791,40872,37300,31,1,1190400,300000,1260000000,1,1,1,0,1,1000000
1784182555,normal_usage,39062,38072,39739,40697,37500,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182557,normal_usage,39062,38072,39791,40988,37300,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182559,normal_usage,39062,38072,39739,40755,37300,31,1,1516800,300000,1260000000,1,1,1,0,1,1000000
1784182561,normal_usage,39062,38072,39583,40406,37300,31,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784182563,normal_usage,39010,38072,39531,40232,37300,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182565,normal_usage,39010,38072,39427,40058,37300,31,1,1516800,300000,1260000000,1,1,1,0,1,1000000
1784182567,normal_usage,38958,38072,39375,39895,37300,31,1,1516800,300000,320000000,1,1,1,0,1,1000000
1784182569,normal_usage,38906,38072,39322,39895,37500,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182572,normal_usage,38854,38072,39375,40290,37400,31,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784182574,normal_usage,38854,38020,39375,40232,37400,31,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182576,normal_usage,38854,38020,39427,40290,37300,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182578,normal_usage,38854,38020,39375,40174,37300,31,1,1804800,300000,1260000000,1,1,1,0,1,1000000
1784182580,normal_usage,38854,38020,39322,40058,37300,31,1,1804800,300000,1260000000,1,1,1,0,1,1000000
1784182582,normal_usage,38854,38020,39375,40174,37300,31,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784182584,normal_usage,38802,38020,39375,40116,37300,31,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784182586,normal_usage,38802,37968,39375,40232,37300,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182588,normal_usage,38802,37968,39375,40232,37300,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182590,normal_usage,38802,37968,39427,40523,37500,31,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182593,normal_usage,38854,37968,39479,40581,37400,31,1,1900800,2400000,785000000,1,1,1,0,1,1000000
1784182595,normal_usage,38854,37968,39531,40697,37300,31,1,1900800,300000,320000000,1,1,1,0,1,1000000
1784182597,normal_usage,38906,37968,39583,40639,37500,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182599,normal_usage,38906,37968,39635,40872,37400,31,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182601,normal_usage,38958,38020,39739,40872,37400,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182603,normal_usage,39010,38020,39739,40755,37400,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182605,normal_usage,39010,38020,39739,40697,37400,31,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784182607,normal_usage,39062,38020,39739,40755,37500,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182609,normal_usage,39062,38072,39791,40813,37400,31,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784182611,normal_usage,39062,38072,39739,40813,37400,31,1,300000,2208000,1260000000,1,1,1,0,1,1000000
1784182613,normal_usage,39062,38072,39739,40755,37400,31,1,691200,2208000,1260000000,1,1,1,0,1,1000000
1784182615,normal_usage,39114,38125,39739,40813,37400,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182617,normal_usage,39114,38125,39739,40813,37400,31,1,691200,2208000,1260000000,1,1,1,0,1,1000000
1784182619,normal_usage,39114,38125,39739,40813,37500,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182621,normal_usage,39114,38125,39739,40813,37400,31,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784182624,normal_usage,39114,38177,39739,40813,37400,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182626,normal_usage,39114,38177,39739,40755,37500,31,1,691200,2400000,1260000000,1,1,1,0,1,1000000
1784182628,normal_usage,39114,38177,39739,40755,37500,31,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784182630,normal_usage,39114,38177,39739,40755,37600,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182632,normal_usage,39166,38177,39791,40813,37500,31,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182634,normal_usage,39166,38177,39791,40813,37500,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182636,normal_usage,39166,38177,39843,40930,37700,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182638,normal_usage,39218,38177,39947,41220,37600,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182640,normal_usage,39218,38229,40058,41337,37500,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182642,normal_usage,39270,38229,40000,41220,37500,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182644,normal_usage,39270,38229,40000,41162,37500,31,1,1190400,2400000,1260000000,1,1,1,0,1,1000000
1784182646,normal_usage,39322,38281,40000,41104,37500,31,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784182648,normal_usage,39322,38281,39947,41046,37500,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182650,normal_usage,39322,38281,40000,41046,37500,31,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784182652,normal_usage,39322,38281,40000,40872,37500,31,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784182655,normal_usage,39322,38333,40000,40872,37600,31,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784182657,normal_usage,39322,38333,39947,40755,37500,31,1,1804800,2400000,1260000000,1,1,1,0,1,1000000
1784182659,normal_usage,39270,38333,39947,40930,37500,31,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784182661,normal_usage,39322,38333,40000,41046,37600,31,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
